"Plot Title: hobo114_Meso_20250617"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10964397, SEN S/N: 10964397)","End Of File (LGR S/N: 10964397)"
3567,08/31/25 07:00:00 PM,63.455,
3568,08/31/25 07:30:00 PM,62.083,
3569,08/31/25 08:00:00 PM,61.054,
3570,08/31/25 08:30:00 PM,59.680,
3571,08/31/25 09:00:00 PM,59.508,
3572,08/31/25 09:30:00 PM,59.680,
3573,08/31/25 10:00:00 PM,59.680,
3574,08/31/25 10:30:00 PM,59.508,
3575,08/31/25 11:00:00 PM,60.368,
3576,08/31/25 11:30:00 PM,61.054,
3577,09/01/25 12:00:00 AM,60.712,
3578,09/01/25 12:30:00 AM,58.647,
3579,09/01/25 01:00:00 AM,56.404,
3580,09/01/25 01:30:00 AM,55.364,
3581,09/01/25 02:00:00 AM,54.495,
3582,09/01/25 02:30:00 AM,54.147,
3583,09/01/25 03:00:00 AM,52.750,
3584,09/01/25 03:30:00 AM,52.050,
3585,09/01/25 04:00:00 AM,51.874,
3586,09/01/25 04:30:00 AM,51.523,
3587,09/01/25 05:00:00 AM,50.819,
3588,09/01/25 05:30:00 AM,51.346,
3589,09/01/25 06:00:00 AM,50.819,
3590,09/01/25 06:30:00 AM,50.466,
3591,09/01/25 07:00:00 AM,50.290,
3592,09/01/25 07:30:00 AM,49.937,
3593,09/01/25 08:00:00 AM,50.466,
3594,09/01/25 08:30:00 AM,51.172,
3595,09/01/25 09:00:00 AM,52.225,
3596,09/01/25 09:30:00 AM,54.495,
3597,09/01/25 10:00:00 AM,56.923,
3598,09/01/25 10:30:00 AM,59.508,
3599,09/01/25 11:00:00 AM,62.769,
3600,09/01/25 11:30:00 AM,65.338,
3601,09/01/25 12:00:00 PM,70.308,
3602,09/01/25 12:30:00 PM,74.964,
3603,09/01/25 01:00:00 PM,67.392,
3604,09/01/25 01:30:00 PM,72.545,
3605,09/01/25 02:00:00 PM,72.199,
3606,09/01/25 02:30:00 PM,76.006,
3607,09/01/25 03:00:00 PM,78.975,
3608,09/01/25 03:30:00 PM,79.678,
3609,09/01/25 04:00:00 PM,83.399,
3610,09/01/25 04:30:00 PM,77.225,
3611,09/01/25 05:00:00 PM,75.312,
3612,09/01/25 05:30:00 PM,71.339,
3613,09/01/25 06:00:00 PM,66.879,
3614,09/01/25 06:30:00 PM,64.825,
3615,09/01/25 07:00:00 PM,62.083,
3616,09/01/25 07:30:00 PM,60.539,
3617,09/01/25 08:00:00 PM,59.164,
3618,09/01/25 08:30:00 PM,57.268,
3619,09/01/25 09:00:00 PM,56.230,
3620,09/01/25 09:30:00 PM,55.364,
3621,09/01/25 10:00:00 PM,54.322,
3622,09/01/25 10:30:00 PM,53.973,
3623,09/01/25 11:00:00 PM,53.623,
3624,09/01/25 11:30:00 PM,53.100,
3625,09/02/25 12:00:00 AM,52.750,
3626,09/02/25 12:30:00 AM,52.401,
3627,09/02/25 01:00:00 AM,52.225,
3628,09/02/25 01:30:00 AM,52.401,
3629,09/02/25 02:00:00 AM,52.050,
3630,09/02/25 02:30:00 AM,51.346,
3631,09/02/25 03:00:00 AM,51.346,
3632,09/02/25 03:30:00 AM,51.346,
3633,09/02/25 04:00:00 AM,50.819,
3634,09/02/25 04:30:00 AM,50.643,
3635,09/02/25 05:00:00 AM,50.819,
3636,09/02/25 05:30:00 AM,50.290,
3637,09/02/25 06:00:00 AM,50.466,
3638,09/02/25 06:30:00 AM,50.819,
3639,09/02/25 07:00:00 AM,50.466,
3640,09/02/25 07:30:00 AM,50.466,
3641,09/02/25 08:00:00 AM,50.643,
3642,09/02/25 08:30:00 AM,51.874,
3643,09/02/25 09:00:00 AM,52.925,
3644,09/02/25 09:30:00 AM,55.189,
3645,09/02/25 10:00:00 AM,57.268,
3646,09/02/25 10:30:00 AM,59.337,
3647,09/02/25 11:00:00 AM,61.054,
3648,09/02/25 11:30:00 AM,63.111,
3649,09/02/25 12:00:00 PM,70.824,
3650,09/02/25 12:30:00 PM,69.622,
3651,09/02/25 01:00:00 PM,78.624,
3652,09/02/25 01:30:00 PM,71.168,
3653,09/02/25 02:00:00 PM,83.399,
3654,09/02/25 02:30:00 PM,80.382,
3655,09/02/25 03:00:00 PM,82.864,
3656,09/02/25 03:30:00 PM,83.935,
3657,09/02/25 04:00:00 PM,83.579,
3658,09/02/25 04:30:00 PM,78.800,
3659,09/02/25 05:00:00 PM,70.308,
3660,09/02/25 05:30:00 PM,68.934,
3661,09/02/25 06:00:00 PM,66.708,
3662,09/02/25 06:30:00 PM,64.139,
3663,09/02/25 07:00:00 PM,61.912,
3664,09/02/25 07:30:00 PM,60.539,
3665,09/02/25 08:00:00 PM,59.680,
3666,09/02/25 08:30:00 PM,58.647,
3667,09/02/25 09:00:00 PM,57.614,
3668,09/02/25 09:30:00 PM,56.577,
3669,09/02/25 10:00:00 PM,55.189,
3670,09/02/25 10:30:00 PM,55.017,
3671,09/02/25 11:00:00 PM,54.842,
3672,09/02/25 11:30:00 PM,54.322,
3673,09/03/25 12:00:00 AM,54.495,
3674,09/03/25 12:30:00 AM,54.147,
3675,09/03/25 01:00:00 AM,53.973,
3676,09/03/25 01:30:00 AM,53.798,
3677,09/03/25 02:00:00 AM,53.449,
3678,09/03/25 02:30:00 AM,53.100,
3679,09/03/25 03:00:00 AM,52.225,
3680,09/03/25 03:30:00 AM,52.576,
3681,09/03/25 04:00:00 AM,52.225,
3682,09/03/25 04:30:00 AM,52.050,
3683,09/03/25 05:00:00 AM,51.874,
3684,09/03/25 05:30:00 AM,51.874,
3685,09/03/25 06:00:00 AM,51.874,
3686,09/03/25 06:30:00 AM,52.050,
3687,09/03/25 07:00:00 AM,51.346,
3688,09/03/25 07:30:00 AM,52.050,
3689,09/03/25 08:00:00 AM,52.401,
3690,09/03/25 08:30:00 AM,53.274,
3691,09/03/25 09:00:00 AM,54.322,
3692,09/03/25 09:30:00 AM,57.785,
3693,09/03/25 10:00:00 AM,64.139,
3694,09/03/25 10:30:00 AM,66.366,
3695,09/03/25 11:00:00 AM,64.825,
3696,09/03/25 11:30:00 AM,66.708,
3697,09/03/25 12:00:00 PM,76.703,
3698,09/03/25 12:30:00 PM,77.225,
3699,09/03/25 01:00:00 PM,75.312,
3700,09/03/25 01:30:00 PM,76.181,
3701,09/03/25 02:00:00 PM,77.923,
3702,09/03/25 02:30:00 PM,76.181,
3703,09/03/25 03:00:00 PM,76.354,
3704,09/03/25 03:30:00 PM,72.372,
3705,09/03/25 04:00:00 PM,72.545,
3706,09/03/25 04:30:00 PM,78.274,
3707,09/03/25 05:00:00 PM,74.791,
3708,09/03/25 05:30:00 PM,73.753,
3709,09/03/25 06:00:00 PM,71.339,
3710,09/03/25 06:30:00 PM,69.622,
3711,09/03/25 07:00:00 PM,66.193,
3712,09/03/25 07:30:00 PM,63.797,
3713,09/03/25 08:00:00 PM,62.598,
3714,09/03/25 08:30:00 PM,61.569,
3715,09/03/25 09:00:00 PM,60.712,
3716,09/03/25 09:30:00 PM,59.851,
3717,09/03/25 10:00:00 PM,59.508,
3718,09/03/25 10:30:00 PM,58.993,
3719,09/03/25 11:00:00 PM,58.647,
3720,09/03/25 11:30:00 PM,58.476,
3721,09/04/25 12:00:00 AM,57.614,
3722,09/04/25 12:30:00 AM,57.614,
3723,09/04/25 01:00:00 AM,56.923,
3724,09/04/25 01:30:00 AM,56.750,
3725,09/04/25 02:00:00 AM,56.404,
3726,09/04/25 02:30:00 AM,56.057,
3727,09/04/25 03:00:00 AM,55.884,
3728,09/04/25 03:30:00 AM,55.711,
3729,09/04/25 04:00:00 AM,55.537,
3730,09/04/25 04:30:00 AM,55.017,
3731,09/04/25 05:00:00 AM,55.017,
3732,09/04/25 05:30:00 AM,54.842,
3733,09/04/25 06:00:00 AM,55.189,
3734,09/04/25 06:30:00 AM,55.537,
3735,09/04/25 07:00:00 AM,55.537,
3736,09/04/25 07:30:00 AM,55.884,
3737,09/04/25 08:00:00 AM,56.750,
3738,09/04/25 08:30:00 AM,57.441,
3739,09/04/25 09:00:00 AM,58.647,
3740,09/04/25 09:30:00 AM,61.054,
3741,09/04/25 10:00:00 AM,64.481,
3742,09/04/25 10:30:00 AM,65.851,
3743,09/04/25 11:00:00 AM,70.995,
3744,09/04/25 11:30:00 AM,72.718,
3745,09/04/25 12:00:00 PM,70.651,
3746,09/04/25 12:30:00 PM,71.683,
3747,09/04/25 01:00:00 PM,72.199,
3748,09/04/25 01:30:00 PM,71.683,
3749,09/04/25 02:00:00 PM,75.139,
3750,09/04/25 02:30:00 PM,80.735,
3751,09/04/25 03:00:00 PM,72.028,
3752,09/04/25 03:30:00 PM,61.569,
3753,09/04/25 04:00:00 PM,62.083,
3754,09/04/25 04:30:00 PM,65.509,
3755,09/04/25 05:00:00 PM,67.221,
3756,09/04/25 05:30:00 PM,65.167,
3757,09/04/25 06:00:00 PM,65.338,
3758,09/04/25 06:30:00 PM,64.825,
3759,09/04/25 07:00:00 PM,64.139,
3760,09/04/25 07:30:00 PM,63.455,
3761,09/04/25 08:00:00 PM,61.741,
3762,09/04/25 08:30:00 PM,60.539,
3763,09/04/25 09:00:00 PM,59.851,
3764,09/04/25 09:30:00 PM,59.337,
3765,09/04/25 10:00:00 PM,59.164,
3766,09/04/25 10:30:00 PM,58.647,
3767,09/04/25 11:00:00 PM,58.303,
3768,09/04/25 11:30:00 PM,58.303,
3769,09/05/25 12:00:00 AM,57.958,
3770,09/05/25 12:30:00 AM,58.476,
3771,09/05/25 01:00:00 AM,57.958,
3772,09/05/25 01:30:00 AM,57.785,
3773,09/05/25 02:00:00 AM,57.785,
3774,09/05/25 02:30:00 AM,57.785,
3775,09/05/25 03:00:00 AM,57.785,
3776,09/05/25 03:30:00 AM,57.096,
3777,09/05/25 04:00:00 AM,56.923,
3778,09/05/25 04:30:00 AM,56.750,
3779,09/05/25 05:00:00 AM,56.577,
3780,09/05/25 05:30:00 AM,56.577,
3781,09/05/25 06:00:00 AM,56.404,
3782,09/05/25 06:30:00 AM,56.404,
3783,09/05/25 07:00:00 AM,56.577,
3784,09/05/25 07:30:00 AM,57.958,
3785,09/05/25 08:00:00 AM,58.647,
3786,09/05/25 08:30:00 AM,60.024,
3787,09/05/25 09:00:00 AM,61.569,
3788,09/05/25 09:30:00 AM,63.626,
3789,09/05/25 10:00:00 AM,64.139,
3790,09/05/25 10:30:00 AM,64.996,
3791,09/05/25 11:00:00 AM,67.906,
3792,09/05/25 11:30:00 AM,69.278,
3793,09/05/25 12:00:00 PM,76.876,
3794,09/05/25 12:30:00 PM,80.559,
3795,09/05/25 01:00:00 PM,83.935,
3796,09/05/25 01:30:00 PM,85.735,
3797,09/05/25 02:00:00 PM,82.686,
3798,09/05/25 02:30:00 PM,90.680,
3799,09/05/25 03:00:00 PM,92.737,
3800,09/05/25 03:30:00 PM,83.757,
3801,09/05/25 04:00:00 PM,81.621,
3802,09/05/25 04:30:00 PM,81.797,
3803,09/05/25 05:00:00 PM,80.382,
3804,09/05/25 05:30:00 PM,78.098,
3805,09/05/25 06:00:00 PM,76.354,
3806,09/05/25 06:30:00 PM,74.098,
3807,09/05/25 07:00:00 PM,71.856,
3808,09/05/25 07:30:00 PM,70.137,
3809,09/05/25 08:00:00 PM,68.421,
3810,09/05/25 08:30:00 PM,67.735,
3811,09/05/25 09:00:00 PM,67.221,
3812,09/05/25 09:30:00 PM,66.366,
3813,09/05/25 10:00:00 PM,66.022,
3814,09/05/25 10:30:00 PM,65.509,
3815,09/05/25 11:00:00 PM,65.509,
3816,09/05/25 11:30:00 PM,64.996,
3817,09/06/25 12:00:00 AM,64.825,
3818,09/06/25 12:30:00 AM,64.825,
3819,09/06/25 01:00:00 AM,64.310,
3820,09/06/25 01:30:00 AM,64.139,
3821,09/06/25 02:00:00 AM,64.139,
3822,09/06/25 02:30:00 AM,64.139,
3823,09/06/25 03:00:00 AM,63.797,
3824,09/06/25 03:30:00 AM,63.455,
3825,09/06/25 04:00:00 AM,63.455,
3826,09/06/25 04:30:00 AM,63.626,
3827,09/06/25 05:00:00 AM,66.193,
3828,09/06/25 05:30:00 AM,64.652,
3829,09/06/25 06:00:00 AM,64.825,
3830,09/06/25 06:30:00 AM,64.825,
3831,09/06/25 07:00:00 AM,63.626,
3832,09/06/25 07:30:00 AM,63.968,
3833,09/06/25 08:00:00 AM,64.996,
3834,09/06/25 08:30:00 AM,66.708,
3835,09/06/25 09:00:00 AM,66.022,
3836,09/06/25 09:30:00 AM,67.735,
3837,09/06/25 10:00:00 AM,70.308,
3838,09/06/25 10:30:00 AM,73.062,
3839,09/06/25 11:00:00 AM,73.062,
3840,09/06/25 11:30:00 AM,76.354,
3841,09/06/25 12:00:00 PM,80.911,
3842,09/06/25 12:30:00 PM,78.449,
3843,09/06/25 01:00:00 PM,80.206,
3844,09/06/25 01:30:00 PM,78.098,
3845,09/06/25 02:00:00 PM,79.326,
3846,09/06/25 02:30:00 PM,90.124,
3847,09/06/25 03:00:00 PM,89.938,
3848,09/06/25 03:30:00 PM,90.867,
3849,09/06/25 04:00:00 PM,81.090,
3850,09/06/25 04:30:00 PM,77.400,
3851,09/06/25 05:00:00 PM,79.326,
3852,09/06/25 05:30:00 PM,74.271,
3853,09/06/25 06:00:00 PM,72.718,
3854,09/06/25 06:30:00 PM,72.718,
3855,09/06/25 07:00:00 PM,71.339,
3856,09/06/25 07:30:00 PM,68.763,
3857,09/06/25 08:00:00 PM,67.906,
3858,09/06/25 08:30:00 PM,67.392,
3859,09/06/25 09:00:00 PM,67.221,
3860,09/06/25 09:30:00 PM,67.392,
3861,09/06/25 10:00:00 PM,66.879,
3862,09/06/25 10:30:00 PM,66.708,
3863,09/06/25 11:00:00 PM,66.366,
3864,09/06/25 11:30:00 PM,66.022,
3865,09/07/25 12:00:00 AM,65.509,
3866,09/07/25 12:30:00 AM,65.338,
3867,09/07/25 01:00:00 AM,65.680,
3868,09/07/25 01:30:00 AM,65.338,
3869,09/07/25 02:00:00 AM,65.167,
3870,09/07/25 02:30:00 AM,64.825,
3871,09/07/25 03:00:00 AM,64.652,
3872,09/07/25 03:30:00 AM,64.310,
3873,09/07/25 04:00:00 AM,62.940,
3874,09/07/25 04:30:00 AM,61.569,
3875,09/07/25 05:00:00 AM,60.195,
3876,09/07/25 05:30:00 AM,59.164,
3877,09/07/25 06:00:00 AM,59.337,
3878,09/07/25 06:30:00 AM,59.164,
3879,09/07/25 07:00:00 AM,58.820,
3880,09/07/25 07:30:00 AM,58.993,
3881,09/07/25 08:00:00 AM,58.647,
3882,09/07/25 08:30:00 AM,58.820,
3883,09/07/25 09:00:00 AM,58.993,
3884,09/07/25 09:30:00 AM,58.993,
3885,09/07/25 10:00:00 AM,59.680,
3886,09/07/25 10:30:00 AM,60.712,
3887,09/07/25 11:00:00 AM,61.398,
3888,09/07/25 11:30:00 AM,63.111,
3889,09/07/25 12:00:00 PM,63.626,
3890,09/07/25 12:30:00 PM,65.680,
3891,09/07/25 01:00:00 PM,63.968,
3892,09/07/25 01:30:00 PM,70.995,
3893,09/07/25 02:00:00 PM,71.683,
3894,09/07/25 02:30:00 PM,79.678,
3895,09/07/25 03:00:00 PM,85.014,
3896,09/07/25 03:30:00 PM,85.735,
3897,09/07/25 04:00:00 PM,79.678,
3898,09/07/25 04:30:00 PM,77.050,
3899,09/07/25 05:00:00 PM,74.791,
3900,09/07/25 05:30:00 PM,69.449,
3901,09/07/25 06:00:00 PM,65.680,
3902,09/07/25 06:30:00 PM,62.940,
3903,09/07/25 07:00:00 PM,60.883,
3904,09/07/25 07:30:00 PM,59.680,
3905,09/07/25 08:00:00 PM,57.441,
3906,09/07/25 08:30:00 PM,56.230,
3907,09/07/25 09:00:00 PM,55.537,
3908,09/07/25 09:30:00 PM,54.147,
3909,09/07/25 10:00:00 PM,54.322,
3910,09/07/25 10:30:00 PM,53.449,
3911,09/07/25 11:00:00 PM,53.100,
3912,09/07/25 11:30:00 PM,53.274,
3913,09/08/25 12:00:00 AM,52.750,
3914,09/08/25 12:30:00 AM,51.874,
3915,09/08/25 01:00:00 AM,51.523,
3916,09/08/25 01:30:00 AM,50.819,
3917,09/08/25 02:00:00 AM,50.290,
3918,09/08/25 02:30:00 AM,50.290,
3919,09/08/25 03:00:00 AM,49.228,
3920,09/08/25 03:30:00 AM,49.404,
3921,09/08/25 04:00:00 AM,48.871,
3922,09/08/25 04:30:00 AM,48.517,
3923,09/08/25 05:00:00 AM,47.982,
3924,09/08/25 05:30:00 AM,48.517,
3925,09/08/25 06:00:00 AM,48.160,
3926,09/08/25 06:30:00 AM,47.624,
3927,09/08/25 07:00:00 AM,47.624,
3928,09/08/25 07:30:00 AM,47.446,
3929,09/08/25 08:00:00 AM,47.982,
3930,09/08/25 08:30:00 AM,48.871,
3931,09/08/25 09:00:00 AM,50.113,
3932,09/08/25 09:30:00 AM,52.401,
3933,09/08/25 10:00:00 AM,55.189,
3934,09/08/25 10:30:00 AM,56.057,
3935,09/08/25 11:00:00 AM,58.820,
3936,09/08/25 11:30:00 AM,59.680,
3937,09/08/25 12:00:00 PM,64.139,
3938,09/08/25 12:30:00 PM,68.592,
3939,09/08/25 01:00:00 PM,74.098,
3940,09/08/25 01:30:00 PM,67.050,
3941,09/08/25 02:00:00 PM,73.407,
3942,09/08/25 02:30:00 PM,76.354,
3943,09/08/25 03:00:00 PM,86.641,
3944,09/08/25 03:30:00 PM,88.650,
3945,09/08/25 04:00:00 PM,81.442,
3946,09/08/25 04:30:00 PM,75.659,
3947,09/08/25 05:00:00 PM,72.545,
3948,09/08/25 05:30:00 PM,67.221,
3949,09/08/25 06:00:00 PM,63.968,
3950,09/08/25 06:30:00 PM,60.883,
3951,09/08/25 07:00:00 PM,58.131,
3952,09/08/25 07:30:00 PM,56.404,
3953,09/08/25 08:00:00 PM,55.711,
3954,09/08/25 08:30:00 PM,54.147,
3955,09/08/25 09:00:00 PM,52.576,
3956,09/08/25 09:30:00 PM,51.523,
3957,09/08/25 10:00:00 PM,50.466,
3958,09/08/25 10:30:00 PM,49.759,
3959,09/08/25 11:00:00 PM,49.937,
3960,09/08/25 11:30:00 PM,49.759,
3961,09/09/25 12:00:00 AM,49.582,
3962,09/09/25 12:30:00 AM,48.695,
3963,09/09/25 01:00:00 AM,48.339,
3964,09/09/25 01:30:00 AM,48.339,
3965,09/09/25 02:00:00 AM,47.982,
3966,09/09/25 02:30:00 AM,47.624,
3967,09/09/25 03:00:00 AM,47.624,
3968,09/09/25 03:30:00 AM,47.624,
3969,09/09/25 04:00:00 AM,47.266,
3970,09/09/25 04:30:00 AM,46.908,
3971,09/09/25 05:00:00 AM,46.548,
3972,09/09/25 05:30:00 AM,46.548,
3973,09/09/25 06:00:00 AM,46.548,
3974,09/09/25 06:30:00 AM,46.369,
3975,09/09/25 07:00:00 AM,45.828,
3976,09/09/25 07:30:00 AM,46.188,
3977,09/09/25 08:00:00 AM,46.548,
3978,09/09/25 08:30:00 AM,47.446,
3979,09/09/25 09:00:00 AM,48.517,
3980,09/09/25 09:30:00 AM,50.819,
3981,09/09/25 10:00:00 AM,55.017,
3982,09/09/25 10:30:00 AM,56.057,
3983,09/09/25 11:00:00 AM,58.476,
3984,09/09/25 11:30:00 AM,60.195,
3985,09/09/25 12:00:00 PM,69.622,
3986,09/09/25 12:30:00 PM,73.234,
3987,09/09/25 01:00:00 PM,75.484,
3988,09/09/25 01:30:00 PM,76.528,
3989,09/09/25 02:00:00 PM,79.326,
3990,09/09/25 02:30:00 PM,83.221,
3991,09/09/25 03:00:00 PM,87.915,
3992,09/09/25 03:30:00 PM,89.755,
3993,09/09/25 04:00:00 PM,82.330,
3994,09/09/25 04:30:00 PM,77.574,
3995,09/09/25 05:00:00 PM,73.926,
3996,09/09/25 05:30:00 PM,68.934,
3997,09/09/25 06:00:00 PM,65.509,
3998,09/09/25 06:30:00 PM,62.425,
3999,09/09/25 07:00:00 PM,60.024,
4000,09/09/25 07:30:00 PM,58.303,
4001,09/09/25 08:00:00 PM,56.750,
4002,09/09/25 08:30:00 PM,55.711,
4003,09/09/25 09:00:00 PM,55.017,
4004,09/09/25 09:30:00 PM,53.798,
4005,09/09/25 10:00:00 PM,53.100,
4006,09/09/25 10:30:00 PM,52.225,
4007,09/09/25 11:00:00 PM,52.050,
4008,09/09/25 11:30:00 PM,51.699,
4009,09/10/25 12:00:00 AM,51.699,
4010,09/10/25 12:30:00 AM,51.172,
4011,09/10/25 01:00:00 AM,50.643,
4012,09/10/25 01:30:00 AM,50.819,
4013,09/10/25 02:00:00 AM,50.643,
4014,09/10/25 02:30:00 AM,50.466,
4015,09/10/25 03:00:00 AM,50.113,
4016,09/10/25 03:30:00 AM,50.113,
4017,09/10/25 04:00:00 AM,50.290,
4018,09/10/25 04:30:00 AM,49.937,
4019,09/10/25 05:00:00 AM,49.759,
4020,09/10/25 05:30:00 AM,50.466,
4021,09/10/25 06:00:00 AM,50.466,
4022,09/10/25 06:30:00 AM,50.113,
4023,09/10/25 07:00:00 AM,50.113,
4024,09/10/25 07:30:00 AM,50.995,
4025,09/10/25 08:00:00 AM,51.523,
4026,09/10/25 08:30:00 AM,52.576,
4027,09/10/25 09:00:00 AM,54.842,
4028,09/10/25 09:30:00 AM,55.884,
4029,09/10/25 10:00:00 AM,58.647,
4030,09/10/25 10:30:00 AM,59.164,
4031,09/10/25 11:00:00 AM,61.227,
4032,09/10/25 11:30:00 AM,62.598,
4033,09/10/25 12:00:00 PM,71.168,
4034,09/10/25 12:30:00 PM,73.753,
4035,09/10/25 01:00:00 PM,76.354,
4036,09/10/25 01:30:00 PM,78.975,
4037,09/10/25 02:00:00 PM,81.442,
4038,09/10/25 02:30:00 PM,82.864,
4039,09/10/25 03:00:00 PM,89.384,
4040,09/10/25 03:30:00 PM,90.309,
4041,09/10/25 04:00:00 PM,81.621,
4042,09/10/25 04:30:00 PM,79.326,
4043,09/10/25 05:00:00 PM,76.181,
4044,09/10/25 05:30:00 PM,72.545,
4045,09/10/25 06:00:00 PM,69.278,
4046,09/10/25 06:30:00 PM,66.537,
4047,09/10/25 07:00:00 PM,64.825,
4048,09/10/25 07:30:00 PM,62.940,
4049,09/10/25 08:00:00 PM,61.912,
4050,09/10/25 08:30:00 PM,60.883,
4051,09/10/25 09:00:00 PM,59.680,
4052,09/10/25 09:30:00 PM,58.647,
4053,09/10/25 10:00:00 PM,57.958,
4054,09/10/25 10:30:00 PM,57.441,
4055,09/10/25 11:00:00 PM,56.577,
4056,09/10/25 11:30:00 PM,56.577,
4057,09/11/25 12:00:00 AM,56.404,
4058,09/11/25 12:30:00 AM,56.404,
4059,09/11/25 01:00:00 AM,56.404,
4060,09/11/25 01:30:00 AM,57.096,
4061,09/11/25 02:00:00 AM,58.993,
4062,09/11/25 02:30:00 AM,59.851,
4063,09/11/25 03:00:00 AM,59.680,
4064,09/11/25 03:30:00 AM,58.131,
4065,09/11/25 04:00:00 AM,58.647,
4066,09/11/25 04:30:00 AM,57.268,
4067,09/11/25 05:00:00 AM,57.096,
4068,09/11/25 05:30:00 AM,56.923,
4069,09/11/25 06:00:00 AM,56.750,
4070,09/11/25 06:30:00 AM,57.441,
4071,09/11/25 07:00:00 AM,57.096,
4072,09/11/25 07:30:00 AM,56.404,
4073,09/11/25 08:00:00 AM,55.364,
4074,09/11/25 08:30:00 AM,55.711,
4075,09/11/25 09:00:00 AM,57.268,
4076,09/11/25 09:30:00 AM,58.476,
4077,09/11/25 10:00:00 AM,61.912,
4078,09/11/25 10:30:00 AM,61.912,
4079,09/11/25 11:00:00 AM,63.626,
4080,09/11/25 11:30:00 AM,65.680,
4081,09/11/25 12:00:00 PM,74.098,
4082,09/11/25 12:30:00 PM,77.574,
4083,09/11/25 01:00:00 PM,76.876,
4084,09/11/25 01:30:00 PM,77.574,
4085,09/11/25 02:00:00 PM,82.686,
4086,09/11/25 02:30:00 PM,83.579,
4087,09/11/25 03:00:00 PM,91.053,
4088,09/11/25 03:30:00 PM,93.304,
4089,09/11/25 04:00:00 PM,82.864,
4090,09/11/25 04:30:00 PM,83.399,
4091,09/11/25 05:00:00 PM,79.326,
4092,09/11/25 05:30:00 PM,73.926,
4093,09/11/25 06:00:00 PM,69.964,
4094,09/11/25 06:30:00 PM,66.879,
4095,09/11/25 07:00:00 PM,65.680,
4096,09/11/25 07:30:00 PM,63.968,
4097,09/11/25 08:00:00 PM,62.425,
4098,09/11/25 08:30:00 PM,61.569,
4099,09/11/25 09:00:00 PM,60.712,
4100,09/11/25 09:30:00 PM,60.195,
4101,09/11/25 10:00:00 PM,60.024,
4102,09/11/25 10:30:00 PM,59.164,
4103,09/11/25 11:00:00 PM,58.303,
4104,09/11/25 11:30:00 PM,58.647,
4105,09/12/25 12:00:00 AM,58.647,
4106,09/12/25 12:30:00 AM,57.958,
4107,09/12/25 01:00:00 AM,57.785,
4108,09/12/25 01:30:00 AM,58.820,
4109,09/12/25 02:00:00 AM,59.508,
4110,09/12/25 02:30:00 AM,59.508,
4111,09/12/25 03:00:00 AM,58.993,
4112,09/12/25 03:30:00 AM,58.131,
4113,09/12/25 04:00:00 AM,57.441,
4114,09/12/25 04:30:00 AM,57.268,
4115,09/12/25 05:00:00 AM,56.923,
4116,09/12/25 05:30:00 AM,56.057,
4117,09/12/25 06:00:00 AM,55.884,
4118,09/12/25 06:30:00 AM,55.711,
4119,09/12/25 07:00:00 AM,55.537,
4120,09/12/25 07:30:00 AM,55.537,
4121,09/12/25 08:00:00 AM,55.711,
4122,09/12/25 08:30:00 AM,56.923,
4123,09/12/25 09:00:00 AM,57.441,
4124,09/12/25 09:30:00 AM,59.337,
4125,09/12/25 10:00:00 AM,61.912,
4126,09/12/25 10:30:00 AM,62.940,
4127,09/12/25 11:00:00 AM,66.022,
4128,09/12/25 11:30:00 AM,64.652,
4129,09/12/25 12:00:00 PM,75.832,
4130,09/12/25 12:30:00 PM,79.502,
4131,09/12/25 01:00:00 PM,81.266,
4132,09/12/25 01:30:00 PM,81.621,
4133,09/12/25 02:00:00 PM,85.735,
4134,09/12/25 02:30:00 PM,89.938,
4135,09/12/25 03:00:00 PM,89.017,
4136,09/12/25 03:30:00 PM,94.633,
4137,09/12/25 04:00:00 PM,87.004,
4138,09/12/25 04:30:00 PM,85.014,
4139,09/12/25 05:00:00 PM,78.624,
4140,09/12/25 05:30:00 PM,74.271,
4141,09/12/25 06:00:00 PM,70.480,
4142,09/12/25 06:30:00 PM,67.906,
4143,09/12/25 07:00:00 PM,65.338,
4144,09/12/25 07:30:00 PM,63.797,
4145,09/12/25 08:00:00 PM,62.598,
4146,09/12/25 08:30:00 PM,61.227,
4147,09/12/25 09:00:00 PM,60.024,
4148,09/12/25 09:30:00 PM,59.164,
4149,09/12/25 10:00:00 PM,58.820,
4150,09/12/25 10:30:00 PM,57.958,
4151,09/12/25 11:00:00 PM,58.131,
4152,09/12/25 11:30:00 PM,57.268,
4153,09/13/25 12:00:00 AM,56.923,
4154,09/13/25 12:30:00 AM,57.096,
4155,09/13/25 01:00:00 AM,57.441,
4156,09/13/25 01:30:00 AM,56.577,
4157,09/13/25 02:00:00 AM,56.404,
4158,09/13/25 02:30:00 AM,56.057,
4159,09/13/25 03:00:00 AM,56.057,
4160,09/13/25 03:30:00 AM,55.711,
4161,09/13/25 04:00:00 AM,55.364,
4162,09/13/25 04:30:00 AM,54.842,
4163,09/13/25 05:00:00 AM,54.842,
4164,09/13/25 05:30:00 AM,54.322,
4165,09/13/25 06:00:00 AM,53.973,
4166,09/13/25 06:30:00 AM,53.274,
4167,09/13/25 07:00:00 AM,52.925,
4168,09/13/25 07:30:00 AM,53.623,
4169,09/13/25 08:00:00 AM,53.623,
4170,09/13/25 08:30:00 AM,54.147,
