"Plot Title: hobo100_Meso_20250617"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10523599, SEN S/N: 10523599)","Intensity, lum/ft² (LGR S/N: 10523599, SEN S/N: 10523599)","Coupler Attached (LGR S/N: 10523599)","Host Connected (LGR S/N: 10523599)","Stopped (LGR S/N: 10523599)","End Of File (LGR S/N: 10523599)"
11716,09/07/25 08:30:00 PM,19.282,0.0,,,,
11717,09/07/25 08:40:00 PM,19.187,0.0,,,,
11718,09/07/25 08:50:00 PM,19.187,0.0,,,,
11719,09/07/25 09:00:00 PM,19.092,0.0,,,,
11720,09/07/25 09:10:00 PM,18.996,0.0,,,,
11721,09/07/25 09:20:00 PM,18.901,0.0,,,,
11722,09/07/25 09:30:00 PM,18.806,0.0,,,,
11723,09/07/25 09:40:00 PM,18.806,0.0,,,,
11724,09/07/25 09:50:00 PM,18.711,0.0,,,,
11725,09/07/25 10:00:00 PM,18.616,0.0,,,,
11726,09/07/25 10:10:00 PM,18.521,0.0,,,,
11727,09/07/25 10:20:00 PM,18.426,0.0,,,,
11728,09/07/25 10:30:00 PM,18.331,0.0,,,,
11729,09/07/25 10:40:00 PM,18.331,0.0,,,,
11730,09/07/25 10:50:00 PM,18.236,0.0,,,,
11731,09/07/25 11:00:00 PM,18.140,0.0,,,,
11732,09/07/25 11:10:00 PM,18.045,0.0,,,,
11733,09/07/25 11:20:00 PM,17.950,0.0,,,,
11734,09/07/25 11:30:00 PM,17.760,0.0,,,,
